,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18
24,48,Alberta,2016A000248,48,Alberta,,Population,2017,1.2.1.3.1,2,    65 to 69 years,,,173680.0,,85500.0,,88180.0,
25,48,Alberta,2016A000248,48,Alberta,,Population,2018,1.2.1.3.2,2,    70 to 74 years,,,117035.0,,56430.0,,60610.0,
26,48,Alberta,2016A000248,48,Alberta,,Population,2019,1.2.1.3.3,2,    75 to 79 years,,,83955.0,,39105.0,,44845.0,
27,48,Alberta,2016A000248,48,Alberta,,Population,2020,1.2.1.3.4,2,    80 to 84 years,,,62165.0,,27590.0,,34575.0,
28,48,Alberta,2016A000248,48,Alberta,,Population,2021,1.2.1.3.5,2,    85 years and over,,,63385.0,,23065.0,,40320.0,
29,48,Alberta,2016A000248,48,Alberta,,Population,2022,1.2.1.3.5.1,3,      85 to 89 years,,,39965.0,,16050.0,,23915.0,
30,48,Alberta,2016A000248,48,Alberta,,Population,2023,1.2.1.3.5.2,3,      90 to 94 years,,,18025.0,,5755.0,,12275.0,
31,48,Alberta,2016A000248,48,Alberta,,Population,2024,1.2.1.3.5.3,3,      95 to 99 years,,,4735.0,,1145.0,,3595.0,
32,48,Alberta,2016A000248,48,Alberta,,Population,2025,1.2.1.3.5.4,3,      100 years and over,,,650.0,,115.0,,535.0,
33,48,Alberta,2016A000248,48,Alberta,,Population,2027,1.2.2,0,Total - Distribution (%) of the population by broad age groups - 100% data,,,100.0,,100.0,,100.0,
34,48,Alberta,2016A000248,48,Alberta,,Population,2028,1.2.2.1,1,  0 to 14 years,,,19.2,,19.6,,18.7,
35,48,Alberta,2016A000248,48,Alberta,,Population,2029,1.2.2.2,1,  15 to 64 years,,,68.5,,69.0,,68.0,
36,48,Alberta,2016A000248,48,Alberta,,Population,2030,1.2.2.3,1,  65 years and over,,,12.3,,11.4,,13.2,
37,48,Alberta,2016A000248,48,Alberta,,Population,2031,1.2.2.3.1,2,    85 years and over,,,1.6,,1.1,,2.0,
38,48,Alberta,2016A000248,48,Alberta,,Population,2032,1.2.3,0,Average age of the population,,,37.8,,37.2,,38.4,
39,48,Alberta,2016A000248,48,Alberta,,Population,2033,1.2.4,0,Median age of the population,,,36.7,,36.2,,37.2,
0,59,British Columbia,2016A000259,59,British Columbia,,Population,1000,1.1.1,0,"Population, 2016",1.0,,4648055.0,,,...,,...
1,59,British Columbia,2016A000259,59,British Columbia,,Population,1001,1.1.2,0,"Population, 2011",1.0,,4400057.0,,,...,,...
2,59,British Columbia,2016A000259,59,British Columbia,,Population,1002,1.1.3,0,"Population percentage change, 2011 to 2016",,,5.6,,,...,,...
3,59,British Columbia,2016A000259,59,British Columbia,,Population,1003,1.1.4,0,Total private dwellings,2.0,,2063417.0,,,...,,...
4,59,British Columbia,2016A000259,59,British Columbia,,Population,1004,1.1.5,0,Private dwellings occupied by usual residents,3.0,,1881969.0,,,...,,...
5,59,British Columbia,2016A000259,59,British Columbia,,Population,1005,1.1.6,0,Population density per square kilometre,,,5.0,,,...,,...
6,59,British Columbia,2016A000259,59,British Columbia,,Population,1006,1.1.7,0,Land area in square kilometres,,,922503.01,,,...,,...
7,59,British Columbia,2016A000259,59,British Columbia,,Population,2000,1.2.1,0,Total - Age groups and average age of the population - 100% data,4.0,,4648055.0,,2278245.0,,2369815.0,
8,59,British Columbia,2016A000259,59,British Columbia,,Population,2001,1.2.1.1,1,  0 to 14 years,,,691390.0,,355400.0,,335985.0,
9,59,British Columbia,2016A000259,59,British Columbia,,Population,2002,1.2.1.1.1,2,    0 to 4 years,,,220625.0,,113355.0,,107275.0,
10,59,British Columbia,2016A000259,59,British Columbia,,Population,2003,1.2.1.1.2,2,    5 to 9 years,,,236900.0,,122070.0,,114830.0,
11,59,British Columbia,2016A000259,59,British Columbia,,Population,2004,1.2.1.1.3,2,    10 to 14 years,,,233860.0,,119975.0,,113885.0,
12,59,British Columbia,2016A000259,59,British Columbia,,Population,2005,1.2.1.2,1,  15 to 64 years,,,3107680.0,,1527280.0,,1580400.0,
13,59,British Columbia,2016A000259,59,British Columbia,,Population,2006,1.2.1.2.1,2,    15 to 19 years,,,258980.0,,133000.0,,125985.0,
14,59,British Columbia,2016A000259,59,British Columbia,,Population,2007,1.2.1.2.2,2,    20 to 24 years,,,287560.0,,147615.0,,139945.0,
15,59,British Columbia,2016A000259,59,British Columbia,,Population,2008,1.2.1.2.3,2,    25 to 29 years,,,303000.0,,151585.0,,151415.0,
16,59,British Columbia,2016A000259,59,British Columbia,,Population,2009,1.2.1.2.4,2,    30 to 34 years,,,313750.0,,155035.0,,158715.0,
17,59,British Columbia,2016A000259,59,British Columbia,,Population,2010,1.2.1.2.5,2,    35 to 39 years,,,293590.0,,143070.0,,150520.0,
18,59,British Columbia,2016A000259,59,British Columbia,,Population,2011,1.2.1.2.6,2,    40 to 44 years,,,295045.0,,141930.0,,153115.0,
19,59,British Columbia,2016A000259,59,British Columbia,,Population,2012,1.2.1.2.7,2,    45 to 49 years,,,322365.0,,155325.0,,167040.0,
20,59,British Columbia,2016A000259,59,British Columbia,,Population,2013,1.2.1.2.8,2,    50 to 54 years,,,354375.0,,172065.0,,182310.0,
21,59,British Columbia,2016A000259,59,British Columbia,,Population,2014,1.2.1.2.9,2,    55 to 59 years,,,354925.0,,171210.0,,183715.0,
22,59,British Columbia,2016A000259,59,British Columbia,,Population,2015,1.2.1.2.10,2,    60 to 64 years,,,324095.0,,156450.0,,167645.0,
23,59,British Columbia,2016A000259,59,British Columbia,,Population,2016,1.2.1.3,1,  65 years and over,,,848985.0,,395560.0,,453425.0,
24,59,British Columbia,2016A000259,59,British Columbia,,Population,2017,1.2.1.3.1,2,    65 to 69 years,,,287520.0,,139490.0,,148035.0,
25,59,British Columbia,2016A000259,59,British Columbia,,Population,2018,1.2.1.3.2,2,    70 to 74 years,,,201785.0,,97675.0,,104110.0,
26,59,British Columbia,2016A000259,59,British Columbia,,Population,2019,1.2.1.3.3,2,    75 to 79 years,,,145225.0,,68715.0,,76510.0,
27,59,British Columbia,2016A000259,59,British Columbia,,Population,2020,1.2.1.3.4,2,    80 to 84 years,,,105255.0,,48645.0,,56610.0,
28,59,British Columbia,2016A000259,59,British Columbia,,Population,2021,1.2.1.3.5,2,    85 years and over,,,109190.0,,41035.0,,68155.0,
29,59,British Columbia,2016A000259,59,British Columbia,,Population,2022,1.2.1.3.5.1,3,      85 to 89 years,,,67510.0,,27930.0,,39575.0,
30,59,British Columbia,2016A000259,59,British Columbia,,Population,2023,1.2.1.3.5.2,3,      90 to 94 years,,,31815.0,,10615.0,,21205.0,
31,59,British Columbia,2016A000259,59,British Columbia,,Population,2024,1.2.1.3.5.3,3,      95 to 99 years,,,8545.0,,2215.0,,6330.0,
32,59,British Columbia,2016A000259,59,British Columbia,,Population,2025,1.2.1.3.5.4,3,      100 years and over,,,1325.0,,275.0,,1050.0,
33,59,British Columbia,2016A000259,59,British Columbia,,Population,2027,1.2.2,0,Total - Distribution (%) of the population by broad age groups - 100% data,,,100.0,,100.0,,100.0,
34,59,British Columbia,2016A000259,59,British Columbia,,Population,2028,1.2.2.1,1,  0 to 14 years,,,14.9,,15.6,,14.2,
35,59,British Columbia,2016A000259,59,British Columbia,,Population,2029,1.2.2.2,1,  15 to 64 years,,,66.9,,67.0,,66.7,
36,59,British Columbia,2016A000259,59,British Columbia,,Population,2030,1.2.2.3,1,  65 years and over,,,18.3,,17.4,,19.1,
37,59,British Columbia,2016A000259,59,British Columbia,,Population,2031,1.2.2.3.1,2,    85 years and over,,,2.3,,1.8,,2.9,
38,59,British Columbia,2016A000259,59,British Columbia,,Population,2032,1.2.3,0,Average age of the population,,,42.3,,41.5,,43.1,
39,59,British Columbia,2016A000259,59,British Columbia,,Population,2033,1.2.4,0,Median age of the population,,,43.0,,41.9,,44.0,
0,60,Yukon,2016A000260,60,Yukon,,Population,1000,1.1.1,0,"Population, 2016",1.0,,35874.0,,,...,,...
1,60,Yukon,2016A000260,60,Yukon,,Population,1001,1.1.2,0,"Population, 2011",1.0,,33897.0,,,...,,...
2,60,Yukon,2016A000260,60,Yukon,,Population,1002,1.1.3,0,"Population percentage change, 2011 to 2016",,,5.8,,,...,,...
3,60,Yukon,2016A000260,60,Yukon,,Population,1003,1.1.4,0,Total private dwellings,2.0,,17987.0,,,...,,...
4,60,Yukon,2016A000260,60,Yukon,,Population,1004,1.1.5,0,Private dwellings occupied by usual residents,3.0,,15215.0,,,...,,...
5,60,Yukon,2016A000260,60,Yukon,,Population,1005,1.1.6,0,Population density per square kilometre,,,0.1,,,...,,...
6,60,Yukon,2016A000260,60,Yukon,,Population,1006,1.1.7,0,Land area in square kilometres,,,474712.68,,,...,,...
7,60,Yukon,2016A000260,60,Yukon,,Population,2000,1.2.1,0,Total - Age groups and average age of the population - 100% data,4.0,,35875.0,,18075.0,,17795.0,
8,60,Yukon,2016A000260,60,Yukon,,Population,2001,1.2.1.1,1,  0 to 14 years,,,6280.0,,3355.0,,2920.0,
9,60,Yukon,2016A000260,60,Yukon,,Population,2002,1.2.1.1.1,2,    0 to 4 years,,,2135.0,,1155.0,,985.0,
10,60,Yukon,2016A000260,60,Yukon,,Population,2003,1.2.1.1.2,2,    5 to 9 years,,,2120.0,,1130.0,,995.0,
11,60,Yukon,2016A000260,60,Yukon,,Population,2004,1.2.1.1.3,2,    10 to 14 years,,,2020.0,,1075.0,,945.0,
12,60,Yukon,2016A000260,60,Yukon,,Population,2005,1.2.1.2,1,  15 to 64 years,,,25340.0,,12500.0,,12835.0,
13,60,Yukon,2016A000260,60,Yukon,,Population,2006,1.2.1.2.1,2,    15 to 19 years,,,1935.0,,1000.0,,930.0,
14,60,Yukon,2016A000260,60,Yukon,,Population,2007,1.2.1.2.2,2,    20 to 24 years,,,1965.0,,1035.0,,930.0,
15,60,Yukon,2016A000260,60,Yukon,,Population,2008,1.2.1.2.3,2,    25 to 29 years,,,2550.0,,1245.0,,1310.0,
16,60,Yukon,2016A000260,60,Yukon,,Population,2009,1.2.1.2.4,2,    30 to 34 years,,,2890.0,,1395.0,,1495.0,
17,60,Yukon,2016A000260,60,Yukon,,Population,2010,1.2.1.2.5,2,    35 to 39 years,,,2590.0,,1235.0,,1355.0,
18,60,Yukon,2016A000260,60,Yukon,,Population,2011,1.2.1.2.6,2,    40 to 44 years,,,2540.0,,1170.0,,1370.0,
19,60,Yukon,2016A000260,60,Yukon,,Population,2012,1.2.1.2.7,2,    45 to 49 years,,,2465.0,,1210.0,,1245.0,
20,60,Yukon,2016A000260,60,Yukon,,Population,2013,1.2.1.2.8,2,    50 to 54 years,,,2880.0,,1390.0,,1495.0,
21,60,Yukon,2016A000260,60,Yukon,,Population,2014,1.2.1.2.9,2,    55 to 59 years,,,2995.0,,1505.0,,1490.0,
22,60,Yukon,2016A000260,60,Yukon,,Population,2015,1.2.1.2.10,2,    60 to 64 years,,,2530.0,,1315.0,,1220.0,
23,60,Yukon,2016A000260,60,Yukon,,Population,2016,1.2.1.3,1,  65 years and over,,,4260.0,,2220.0,,2040.0,
24,60,Yukon,2016A000260,60,Yukon,,Population,2017,1.2.1.3.1,2,    65 to 69 years,,,1845.0,,980.0,,870.0,
25,60,Yukon,2016A000260,60,Yukon,,Population,2018,1.2.1.3.2,2,    70 to 74 years,,,1090.0,,605.0,,485.0,
26,60,Yukon,2016A000260,60,Yukon,,Population,2019,1.2.1.3.3,2,    75 to 79 years,,,645.0,,350.0,,295.0,
27,60,Yukon,2016A000260,60,Yukon,,Population,2020,1.2.1.3.4,2,    80 to 84 years,,,375.0,,160.0,,215.0,
28,60,Yukon,2016A000260,60,Yukon,,Population,2021,1.2.1.3.5,2,    85 years and over,,,300.0,,125.0,,175.0,
29,60,Yukon,2016A000260,60,Yukon,,Population,2022,1.2.1.3.5.1,3,      85 to 89 years,,,195.0,,90.0,,105.0,
30,60,Yukon,2016A000260,60,Yukon,,Population,2023,1.2.1.3.5.2,3,      90 to 94 years,,,80.0,,30.0,,50.0,
31,60,Yukon,2016A000260,60,Yukon,,Population,2024,1.2.1.3.5.3,3,      95 to 99 years,,,20.0,,5.0,,20.0,
32,60,Yukon,2016A000260,60,Yukon,,Population,2025,1.2.1.3.5.4,3,      100 years and over,,,0.0,,0.0,,0.0,
33,60,Yukon,2016A000260,60,Yukon,,Population,2027,1.2.2,0,Total - Distribution (%) of the population by broad age groups - 100% data,,,100.0,,100.0,,100.0,
34,60,Yukon,2016A000260,60,Yukon,,Population,2028,1.2.2.1,1,  0 to 14 years,,,17.5,,18.6,,16.4,
35,60,Yukon,2016A000260,60,Yukon,,Population,2029,1.2.2.2,1,  15 to 64 years,,,70.6,,69.2,,72.1,
36,60,Yukon,2016A000260,60,Yukon,,Population,2030,1.2.2.3,1,  65 years and over,,,11.9,,12.3,,11.5,
37,60,Yukon,2016A000260,60,Yukon,,Population,2031,1.2.2.3.1,2,    85 years and over,,,0.8,,0.7,,1.0,
38,60,Yukon,2016A000260,60,Yukon,,Population,2032,1.2.3,0,Average age of the population,,,39.1,,38.8,,39.4,
39,60,Yukon,2016A000260,60,Yukon,,Population,2033,1.2.4,0,Median age of the population,,,39.5,,39.0,,39.8,
0,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,1000,1.1.1,0,"Population, 2016",1.0,,41786.0,,,...,,...
1,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,1001,1.1.2,0,"Population, 2011",1.0,,41462.0,,,...,,...
2,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,1002,1.1.3,0,"Population percentage change, 2011 to 2016",,,0.8,,,...,,...
3,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,1003,1.1.4,0,Total private dwellings,2.0,,17666.0,,,...,,...
4,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,1004,1.1.5,0,Private dwellings occupied by usual residents,3.0,,14981.0,,,...,,...
5,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,1005,1.1.6,0,Population density per square kilometre,,,0.0,,,...,,...
6,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,1006,1.1.7,0,Land area in square kilometres,,,1143793.86,,,...,,...
7,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2000,1.2.1,0,Total - Age groups and average age of the population - 100% data,4.0,,41785.0,,21280.0,,20510.0,
8,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2001,1.2.1.1,1,  0 to 14 years,,,8875.0,,4475.0,,4395.0,
9,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2002,1.2.1.1.1,2,    0 to 4 years,,,3120.0,,1605.0,,1515.0,
10,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2003,1.2.1.1.2,2,    5 to 9 years,,,3015.0,,1520.0,,1495.0,
11,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2004,1.2.1.1.3,2,    10 to 14 years,,,2740.0,,1350.0,,1385.0,
12,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2005,1.2.1.2,1,  15 to 64 years,,,29690.0,,15090.0,,14600.0,
13,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2006,1.2.1.2.1,2,    15 to 19 years,,,2715.0,,1405.0,,1310.0,
14,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2007,1.2.1.2.2,2,    20 to 24 years,,,3065.0,,1635.0,,1430.0,
15,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2008,1.2.1.2.3,2,    25 to 29 years,,,3465.0,,1755.0,,1710.0,
16,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2009,1.2.1.2.4,2,    30 to 34 years,,,3385.0,,1670.0,,1720.0,
17,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2010,1.2.1.2.5,2,    35 to 39 years,,,3215.0,,1565.0,,1650.0,
18,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2011,1.2.1.2.6,2,    40 to 44 years,,,2825.0,,1365.0,,1460.0,
19,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2012,1.2.1.2.7,2,    45 to 49 years,,,2880.0,,1485.0,,1400.0,
20,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2013,1.2.1.2.8,2,    50 to 54 years,,,3200.0,,1620.0,,1575.0,
21,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2014,1.2.1.2.9,2,    55 to 59 years,,,2825.0,,1480.0,,1345.0,
22,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2015,1.2.1.2.10,2,    60 to 64 years,,,2105.0,,1110.0,,1000.0,
23,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2016,1.2.1.3,1,  65 years and over,,,3220.0,,1715.0,,1510.0,
24,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2017,1.2.1.3.1,2,    65 to 69 years,,,1410.0,,785.0,,630.0,
25,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2018,1.2.1.3.2,2,    70 to 74 years,,,820.0,,450.0,,370.0,
26,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2019,1.2.1.3.3,2,    75 to 79 years,,,465.0,,230.0,,235.0,
27,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2020,1.2.1.3.4,2,    80 to 84 years,,,300.0,,155.0,,145.0,
28,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2021,1.2.1.3.5,2,    85 years and over,,,225.0,,95.0,,130.0,
29,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2022,1.2.1.3.5.1,3,      85 to 89 years,,,150.0,,65.0,,80.0,
30,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2023,1.2.1.3.5.2,3,      90 to 94 years,,,55.0,,25.0,,35.0,
31,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2024,1.2.1.3.5.3,3,      95 to 99 years,,,20.0,,5.0,,10.0,
32,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2025,1.2.1.3.5.4,3,      100 years and over,,,0.0,,0.0,,5.0,
33,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2027,1.2.2,0,Total - Distribution (%) of the population by broad age groups - 100% data,,,100.0,,100.0,,100.0,
34,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2028,1.2.2.1,1,  0 to 14 years,,,21.2,,21.0,,21.4,
35,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2029,1.2.2.2,1,  15 to 64 years,,,71.1,,70.9,,71.2,
36,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2030,1.2.2.3,1,  65 years and over,,,7.7,,8.1,,7.4,
37,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2031,1.2.2.3.1,2,    85 years and over,,,0.5,,0.4,,0.6,
38,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2032,1.2.3,0,Average age of the population,,,34.9,,35.1,,34.8,
39,61,Northwest Territories,2016A000261,61,Northwest Territories,,Population,2033,1.2.4,0,Median age of the population,,,34.0,,34.0,,34.1,
0,62,Nunavut,2016A000262,62,Nunavut,,Population,1000,1.1.1,0,"Population, 2016",1.0,,35944.0,,,...,,...
1,62,Nunavut,2016A000262,62,Nunavut,,Population,1001,1.1.2,0,"Population, 2011",1.0,,31906.0,,,...,,...
2,62,Nunavut,2016A000262,62,Nunavut,,Population,1002,1.1.3,0,"Population percentage change, 2011 to 2016",,,12.7,,,...,,...
3,62,Nunavut,2016A000262,62,Nunavut,,Population,1003,1.1.4,0,Total private dwellings,2.0,,11433.0,,,...,,...
4,62,Nunavut,2016A000262,62,Nunavut,,Population,1004,1.1.5,0,Private dwellings occupied by usual residents,3.0,,9819.0,,,...,,...
5,62,Nunavut,2016A000262,62,Nunavut,,Population,1005,1.1.6,0,Population density per square kilometre,,,0.0,,,...,,...
6,62,Nunavut,2016A000262,62,Nunavut,,Population,1006,1.1.7,0,Land area in square kilometres,,,1877778.53,,,...,,...
7,62,Nunavut,2016A000262,62,Nunavut,,Population,2000,1.2.1,0,Total - Age groups and average age of the population - 100% data,4.0,,35945.0,,18390.0,,17550.0,
8,62,Nunavut,2016A000262,62,Nunavut,,Population,2001,1.2.1.1,1,  0 to 14 years,,,11685.0,,5975.0,,5710.0,
9,62,Nunavut,2016A000262,62,Nunavut,,Population,2002,1.2.1.1.1,2,    0 to 4 years,,,4155.0,,2130.0,,2025.0,
10,62,Nunavut,2016A000262,62,Nunavut,,Population,2003,1.2.1.1.2,2,    5 to 9 years,,,4120.0,,2130.0,,1985.0,
11,62,Nunavut,2016A000262,62,Nunavut,,Population,2004,1.2.1.1.3,2,    10 to 14 years,,,3415.0,,1720.0,,1700.0,
12,62,Nunavut,2016A000262,62,Nunavut,,Population,2005,1.2.1.2,1,  15 to 64 years,,,22895.0,,11710.0,,11190.0,
13,62,Nunavut,2016A000262,62,Nunavut,,Population,2006,1.2.1.2.1,2,    15 to 19 years,,,3140.0,,1600.0,,1535.0,
14,62,Nunavut,2016A000262,62,Nunavut,,Population,2007,1.2.1.2.2,2,    20 to 24 years,,,3045.0,,1535.0,,1510.0,
15,62,Nunavut,2016A000262,62,Nunavut,,Population,2008,1.2.1.2.3,2,    25 to 29 years,,,3185.0,,1610.0,,1580.0,
16,62,Nunavut,2016A000262,62,Nunavut,,Population,2009,1.2.1.2.4,2,    30 to 34 years,,,2815.0,,1390.0,,1425.0,
17,62,Nunavut,2016A000262,62,Nunavut,,Population,2010,1.2.1.2.5,2,    35 to 39 years,,,2385.0,,1210.0,,1180.0,
18,62,Nunavut,2016A000262,62,Nunavut,,Population,2011,1.2.1.2.6,2,    40 to 44 years,,,2030.0,,1065.0,,965.0,
19,62,Nunavut,2016A000262,62,Nunavut,,Population,2012,1.2.1.2.7,2,    45 to 49 years,,,2065.0,,1055.0,,1005.0,
20,62,Nunavut,2016A000262,62,Nunavut,,Population,2013,1.2.1.2.8,2,    50 to 54 years,,,1840.0,,955.0,,890.0,
21,62,Nunavut,2016A000262,62,Nunavut,,Population,2014,1.2.1.2.9,2,    55 to 59 years,,,1405.0,,750.0,,655.0,
22,62,Nunavut,2016A000262,62,Nunavut,,Population,2015,1.2.1.2.10,2,    60 to 64 years,,,975.0,,535.0,,440.0,
23,62,Nunavut,2016A000262,62,Nunavut,,Population,2016,1.2.1.3,1,  65 years and over,,,1360.0,,710.0,,655.0,
24,62,Nunavut,2016A000262,62,Nunavut,,Population,2017,1.2.1.3.1,2,    65 to 69 years,,,655.0,,340.0,,310.0,
25,62,Nunavut,2016A000262,62,Nunavut,,Population,2018,1.2.1.3.2,2,    70 to 74 years,,,345.0,,180.0,,165.0,
26,62,Nunavut,2016A000262,62,Nunavut,,Population,2019,1.2.1.3.3,2,    75 to 79 years,,,205.0,,110.0,,100.0,
27,62,Nunavut,2016A000262,62,Nunavut,,Population,2020,1.2.1.3.4,2,    80 to 84 years,,,105.0,,50.0,,50.0,
28,62,Nunavut,2016A000262,62,Nunavut,,Population,2021,1.2.1.3.5,2,    85 years and over,,,55.0,,25.0,,25.0,
29,62,Nunavut,2016A000262,62,Nunavut,,Population,2022,1.2.1.3.5.1,3,      85 to 89 years,,,40.0,,20.0,,25.0,
30,62,Nunavut,2016A000262,62,Nunavut,,Population,2023,1.2.1.3.5.2,3,      90 to 94 years,,,10.0,,5.0,,5.0,
31,62,Nunavut,2016A000262,62,Nunavut,,Population,2024,1.2.1.3.5.3,3,      95 to 99 years,,,5.0,,5.0,,5.0,
32,62,Nunavut,2016A000262,62,Nunavut,,Population,2025,1.2.1.3.5.4,3,      100 years and over,,,0.0,,0.0,,0.0,
33,62,Nunavut,2016A000262,62,Nunavut,,Population,2027,1.2.2,0,Total - Distribution (%) of the population by broad age groups - 100% data,,,100.0,,100.0,,100.0,
34,62,Nunavut,2016A000262,62,Nunavut,,Population,2028,1.2.2.1,1,  0 to 14 years,,,32.5,,32.5,,32.5,
35,62,Nunavut,2016A000262,62,Nunavut,,Population,2029,1.2.2.2,1,  15 to 64 years,,,63.7,,63.7,,63.8,
36,62,Nunavut,2016A000262,62,Nunavut,,Population,2030,1.2.2.3,1,  65 years and over,,,3.8,,3.9,,3.7,
37,62,Nunavut,2016A000262,62,Nunavut,,Population,2031,1.2.2.3.1,2,    85 years and over,,,0.2,,0.1,,0.1,
38,62,Nunavut,2016A000262,62,Nunavut,,Population,2032,1.2.3,0,Average age of the population,,,27.7,,27.8,,27.5,
39,62,Nunavut,2016A000262,62,Nunavut,,Population,2033,1.2.4,0,Median age of the population,,,25.1,,25.2,,25.1,
